ageclss,junior_name,senior_name,senior_name_url,productName,ClassPicUrl,productCode,price,mainPic,label
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 摇粒绒起居套装(长袖) 408898,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000001163,199.0,/hmall/test/u0000000001163/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) DPJ 摇粒绒起居套装(长袖) 408899,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003469,199.0,/hmall/test/u0000000003469/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 (UT) DPJ 摇粒绒起居套装(长袖) 408899,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003472,199.0,/hmall/test/u0000000003472/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) DPJ 摇粒绒起居套装(长袖) 413047,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003475,199.0,/hmall/test/u0000000003475/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 (UT) DPJ 摇粒绒起居套装(长袖) 413047,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003498,199.0,/hmall/test/u0000000003498/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) DPJ 摇粒绒起居套装(长袖) 413048,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003501,199.0,/hmall/test/u0000000003501/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 (UT) DPJ 摇粒绒起居套装(长袖) 413048,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003504,199.0,/hmall/test/u0000000003504/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) DPJ 摇粒绒起居套装(长袖) 414045,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003468,199.0,/hmall/test/u0000000003468/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 (UT) DPJ 摇粒绒起居套装(长袖) 414045,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003470,199.0,/hmall/test/u0000000003470/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) PEANUTS摇粒绒起居套装(长袖) 408900,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003802,199.0,/hmall/test/u0000000003802/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 (UT) PEANUTS摇粒绒起居套装(长袖) 408900,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003818,199.0,/hmall/test/u0000000003818/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) PEANUTS摇粒绒起居套装(长袖) 413049,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003819,199.0,/hmall/test/u0000000003819/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 (UT) PEANUTS摇粒绒起居套装(长袖) 413049,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003793,199.0,/hmall/test/u0000000003793/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) PEANUTS摇粒绒起居套装(长袖) 413050,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003794,199.0,/hmall/test/u0000000003794/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 (UT) PEANUTS摇粒绒起居套装(长袖) 413050,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003803,199.0,/hmall/test/u0000000003803/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) PEANUTS摇粒绒起居套装(长袖) 413051,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003820,199.0,/hmall/test/u0000000003820/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 (UT) PEANUTS摇粒绒起居套装(长袖) 413051,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000003821,199.0,/hmall/test/u0000000003821/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 摇粒绒长外套(长袖) 408761,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili07.jpg,u0000000001410,199.0,/hmall/test/u0000000001410/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,男装/女装 HEATTECH摇粒绒护颈 410781,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili08.jpg,u0000000000921,79.0,/hmall/test/u0000000000921/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,男装/女装 HEATTECH摇粒绒护颈 410784,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili08.jpg,u0000000000916,79.0,/hmall/test/u0000000000916/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT)Peanuts摇粒绒起居鞋 412222,https://www.uniqlo.cn/public/image/L3/women/yaolirong/2018/09/1280_180921_lili08.jpg,u0000000003946,79.0,/hmall/test/u0000000003946/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 防风摇粒绒长裤 412379,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001966,149.0,/hmall/test/u0000000001966/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 防风摇粒绒拉链连帽开衫(长袖) 409212,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000002007,149.0,/hmall/test/u0000000002007/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 仿羊羔绒摇粒绒套头衫(长袖) 414296,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000002081,99.0,/hmall/test/u0000000002081/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 长绒摇粒绒拉链茄克(长袖) 408699,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000004920,129.0,/hmall/test/u0000000004920/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 柔软针织摇粒绒高领T恤(长袖) 408755,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000004893,59.0,/hmall/test/u0000000004893/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 印花摇粒绒连帽大衣(长袖) 412918,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001978,199.0,/hmall/test/u0000000001978/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 印花摇粒绒连帽大衣(长袖) 412918,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001981,199.0,/hmall/test/u0000000001981/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 摇粒绒长外套(长袖) 408761,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001410,199.0,/hmall/test/u0000000001410/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 摇粒绒长外套(长袖) 408761,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001409,199.0,/hmall/test/u0000000001409/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 仿羊羔绒摇粒绒廓形大衣(长袖) 409447,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001991,249.0,/hmall/test/u0000000001991/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【特别尺码】女装 仿羊羔绒摇粒绒廓形大衣(长袖) 409447,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001993,249.0,/hmall/test/u0000000001993/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 摇粒绒连帽大衣(长袖) 412388,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000002191,149.0,/hmall/test/u0000000002191/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 柔软针织摇粒绒连衣裙(长袖) 408772,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000000847,99.0,/hmall/test/u0000000000847/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 摇粒绒毯子 408926,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001904,99.0,/hmall/test/u0000000001904/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 摇粒绒毯子 412568,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001132,99.0,/hmall/test/u0000000001132/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 摇粒绒毯子 412569,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000001210,99.0,/hmall/test/u0000000001210/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT)Peanuts摇粒绒毯子 409214,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000003943,99.0,/hmall/test/u0000000003943/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 (UT) DPJ 摇粒绒毯子 408927,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000003460,99.0,/hmall/test/u0000000003460/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,女装 摇粒绒起居套装(长袖) 409996,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000004105,149.0,/hmall/test/u0000000004105/main/first/222/1.jpg,
women_lst,特辑一览,舒适，现在有了风格—摇粒绒系列,/women_fleece.html,【设计师合作款】 女装 摇粒绒茄克(长袖) 413358,https://www.uniqlo.cn/public/image/L3/women/shirt/2018/07/30/1280_180723_shirt10.jpg,u0000000003380,299.0,/hmall/test/u0000000003380/main/first/222/1.jpg,
women_lst,特辑一览,超多功能，生活超精彩—高级轻型羽绒系列,/women_uld.html,0,0,0,0,0,0
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 AIRism网眼拉链连帽运动开衫(长袖) 413363,https://www.uniqlo.cn/public/image/L3/women/maternity/2018/08/02/1280_180727_yfz04.jpg,u0000000005489,199.0,/hmall/test/u0000000005489/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 AIRism网眼拉链连帽运动开衫(长袖) 413363,https://www.uniqlo.cn/public/image/L3/women/maternity/2018/08/02/1280_180727_yfz04.jpg,u0000000005491,199.0,/hmall/test/u0000000005491/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 休闲运动长裤 413365,https://www.uniqlo.cn/public/image/L3/women/maternity/2018/08/02/1280_180727_yfz04.jpg,u0000000005496,249.0,/hmall/test/u0000000005496/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 运动式文胸 416666,https://www.uniqlo.cn/public/image/L3/women/maternity/2018/08/02/1280_180727_yfz04.jpg,u0000000005497,149.0,/hmall/test/u0000000005497/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 休闲运动拉链连帽开衫(长袖) 413364,https://www.uniqlo.cn/public/image/L3/women/maternity/2018/08/02/1280_180727_yfz04.jpg,u0000000005254,249.0,/hmall/test/u0000000005254/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 休闲运动拉链连帽开衫(长袖) 413364,https://www.uniqlo.cn/public/image/L3/women/maternity/2018/08/02/1280_180727_yfz04.jpg,u0000000005255,249.0,/hmall/test/u0000000005255/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 双面穿连帽外套 414207,https://www.uniqlo.cn/public/image/L3/women/maternity/2018/08/02/1280_180727_yfz04.jpg,u0000000005472,249.0,/hmall/test/u0000000005472/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 仿羊羔绒拉链连帽运动开衫(长袖) 408752,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000001077,199.0,/hmall/test/u0000000001077/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 仿羊羔绒拉链连帽运动开衫(长袖) 408752,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000001117,199.0,/hmall/test/u0000000001117/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 休闲运动拉链连帽开衫(长袖) 409489,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000003662,149.0,/hmall/test/u0000000003662/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 休闲运动拉链连帽开衫(长袖) 409489,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000003664,249.0,/hmall/test/u0000000003664/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 运动拉链连帽开衫(长袖) 413677,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000003925,199.0,/hmall/test/u0000000003925/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 连帽运动衫(长袖) 413739,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005051,199.0,/hmall/test/u0000000005051/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 休闲运动拉链连帽开衫(长袖) 413364,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005255,249.0,/hmall/test/u0000000005255/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 连帽运动衫(长袖) 413739,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005059,199.0,/hmall/test/u0000000005059/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 运动拉链连帽开衫(长袖) 413677,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000004066,199.0,/hmall/test/u0000000004066/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 (UT) GL印花运动衫(长袖) 415142,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005375,149.0,/hmall/test/u0000000005375/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 (UT) GL印花运动衫(长袖) 415142,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005284,149.0,/hmall/test/u0000000005284/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 (UT) GL印花运动衫(长袖) 417065,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005290,149.0,/hmall/test/u0000000005290/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 (UT) GL印花运动衫(长袖) 417065,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005294,149.0,/hmall/test/u0000000005294/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 (UT) GL印花运动衫(长袖) 417066,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005299,149.0,/hmall/test/u0000000005299/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 (UT) GL印花运动衫(长袖) 417066,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005301,149.0,/hmall/test/u0000000005301/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 (UT) GL印花运动衫(长袖) 417067,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005306,149.0,/hmall/test/u0000000005306/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 (UT) GL印花运动衫(长袖) 417067,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005312,149.0,/hmall/test/u0000000005312/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 (UT) GL印花运动衫(长袖) 417068,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005328,149.0,/hmall/test/u0000000005328/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 (UT) GL印花运动衫(长袖) 417068,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005330,149.0,/hmall/test/u0000000005330/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 (UT) GL印花运动衫(长袖) 417069,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005334,149.0,/hmall/test/u0000000005334/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 (UT) GL印花运动衫(长袖) 417069,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport06.jpg,u0000000005335,149.0,/hmall/test/u0000000005335/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 HEATTECH弹力摇粒绒圆领运动上衣 409211,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport07.jpg,u0000000000965,69.0,/hmall/test/u0000000000965/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 HEATTECH弹力摇粒绒圆领运动上衣 409211,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport07.jpg,u0000000000963,69.0,/hmall/test/u0000000000963/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 摇粒绒拉链茄克(长袖) 409497,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport07.jpg,u0000000001072,129.0,/hmall/test/u0000000001072/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 HEATTECH弹力摇粒绒半高领运动上衣 412793,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport07.jpg,u0000000003984,99.0,/hmall/test/u0000000003984/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 长绒摇粒绒拉链茄克(长袖) 408699,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport07.jpg,u0000000004915,129.0,/hmall/test/u0000000004915/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 HEATTECH弹力摇粒绒半高领运动上衣 412793,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport07.jpg,u0000000003989,99.0,/hmall/test/u0000000003989/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 长绒摇粒绒拉链茄克(长袖) 408699,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport07.jpg,u0000000004920,129.0,/hmall/test/u0000000004920/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 长绒摇粒绒拉链茄克(长袖) 408699,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport07.jpg,u0000000004918,129.0,/hmall/test/u0000000004918/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 休闲连帽外套 411337,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport08.jpg,u0000000000351,99.0,/hmall/test/u0000000000351/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 便携式防紫外线连帽外套 414188,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport08.jpg,u0000000003972,249.0,/hmall/test/u0000000003972/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 便携式防紫外线连帽外套 414188,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport08.jpg,u0000000004002,249.0,/hmall/test/u0000000004002/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 全棉连帽外套 414194,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport08.jpg,u0000000004241,399.0,/hmall/test/u0000000004241/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 全棉连帽外套 414194,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport08.jpg,u0000000004283,399.0,/hmall/test/u0000000004283/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 BLOCKTECH连帽外套 409096,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport09.jpg,u0000000004125,499.0,/hmall/test/u0000000004125/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 BLOCKTECH大衣 414191,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport09.jpg,u0000000004866,599.0,/hmall/test/u0000000004866/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 BLOCKTECH长款连帽大衣 414193,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport09.jpg,u0000000004287,799.0,/hmall/test/u0000000004287/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 BLOCKTECH长款连帽大衣 414193,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport09.jpg,u0000000004289,799.0,/hmall/test/u0000000004289/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 休闲运动长裤 409490,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport10.jpg,u0000000000531,249.0,/hmall/test/u0000000000531/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 运动裤 408692,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport10.jpg,u0000000000228,199.0,/hmall/test/u0000000000228/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 运动裤 408692,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport10.jpg,u0000000000231,199.0,/hmall/test/u0000000000231/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 仿羊羔绒运动长裤 408694,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport10.jpg,u0000000001698,129.0,/hmall/test/u0000000001698/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,【特别尺码】女装 仿羊羔绒运动长裤 408694,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport10.jpg,u0000000001758,129.0,/hmall/test/u0000000001758/main/first/222/1.jpg,
women_lst,特辑一览,随性悦动，舒放身心—运动系列,/women_sports.html,女装 运动裤 403647,https://www.uniqlo.cn/public/image/L3/women/sports/2018/7/30/1280_180723_sport10.jpg,u0000000002981,199.0,/hmall/test/u0000000002981/main/first/222/1.jpg,
